                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    134,                0.38487,                0.26203,                0.81985,                0.97548,                0.98869,                0.99052,                0.95289,                0.31946,                0.20113,                 0.7449,               0.003466,               0.003466,               0.003466
                    135,                0.38561,                 0.2646,                0.81971,                0.97486,                0.98869,                0.99047,                0.95306,                0.31917,                0.20126,                0.74476,              0.0034165,              0.0034165,              0.0034165
                    136,                 0.3895,                0.26004,                0.82251,                0.97487,                0.98869,                0.99045,                0.95244,                0.31886,                0.20101,                0.74457,               0.003367,               0.003367,               0.003367
                    137,                0.38502,                0.26937,                0.82456,                0.97523,                0.98869,                0.99043,                0.95331,                0.31865,                0.20061,                0.74446,              0.0033175,              0.0033175,              0.0033175
                    138,                0.38166,                0.26227,                0.81911,                0.97497,                0.98817,                 0.9904,                0.95349,                0.31821,                0.19992,                0.74424,               0.003268,               0.003268,               0.003268
                    139,                0.38072,                 0.2572,                0.81639,                0.97551,                0.98849,                0.99033,                0.95316,                0.31784,                0.19983,                0.74406,              0.0032185,              0.0032185,              0.0032185
                    140,                 0.3778,                0.26121,                0.81625,                0.97552,                 0.9886,                0.99027,                 0.9537,                0.31737,                0.20024,                0.74379,               0.003169,               0.003169,               0.003169
                    141,                0.37476,                0.25511,                0.81832,                0.97345,                0.98925,                 0.9903,                0.95408,                0.31708,                0.20013,                0.74356,              0.0031195,              0.0031195,              0.0031195
                    142,                0.37505,                0.24927,                0.81673,                 0.9738,                0.98925,                0.99023,                0.95398,                0.31663,                 0.2003,                0.74346,                0.00307,                0.00307,                0.00307
                    143,                0.37259,                0.24985,                0.81872,                0.97445,                0.98925,                0.99019,                 0.9543,                0.31646,                0.20049,                0.74327,              0.0030205,              0.0030205,              0.0030205
                    144,                0.36693,                 0.2488,                0.81355,                0.97393,                0.98982,                0.99021,                0.95432,                0.31595,                0.20058,                0.74308,               0.002971,               0.002971,               0.002971
                    145,                0.36985,                0.24831,                0.81476,                0.97395,                0.98965,                0.99011,                0.95377,                 0.3158,                0.20063,                0.74284,              0.0029215,              0.0029215,              0.0029215
